id,value
id_0,24
id_1,61
id_2,19
id_3,29
id_4,10
id_5,36
id_6,37
id_7,16
id_8,47
id_9,34
id_10,38
id_11,58
id_12,34
id_13,43
id_14,26
id_15,11
id_16,53
id_17,21
id_18,20
id_19,20
id_20,15
id_21,29
id_22,37
id_23,8
id_24,57
id_25,46
id_26,28
id_27,7
id_28,29
id_29,36
id_30,19
id_31,12
id_32,16
id_33,7
id_34,18
id_35,39
id_36,18
id_37,27
id_38,7
id_39,61
id_40,48
id_41,15
id_42,49
id_43,17
id_44,46
id_45,49
id_46,61
id_47,40
id_48,53
id_49,43
id_50,29
id_51,25
id_52,38
id_53,25
id_54,38
id_55,39
id_56,25
id_57,21
id_58,39
id_59,30
id_60,15
id_61,20
id_62,31
id_63,56
id_64,49
id_65,27
id_66,42
id_67,52
id_68,28
id_69,38
id_70,63
id_71,52
id_72,43
id_73,12
id_74,13
id_75,36
id_76,62
id_77,2
id_78,41
id_79,41
id_80,8
id_81,22
id_82,8
id_83,33
id_84,11
id_85,6
id_86,15
id_87,11
id_88,12
id_89,27
id_90,31
id_91,12
id_92,13
id_93,7
id_94,37
id_95,15
id_96,14
id_97,9
id_98,11
id_99,3
id_100,12
id_101,19
id_102,11
id_103,6
id_104,13
id_105,38
id_106,28
id_107,7
id_108,15
id_109,16
id_110,14
id_111,18
id_112,12
id_113,28
id_114,24
id_115,16
id_116,7
id_117,45
id_118,29
id_119,1
id_120,2
id_121,12
id_122,16
id_123,16
id_124,7
id_125,26
id_126,20
id_127,13
id_128,21
id_129,18
id_130,4
id_131,38
id_132,12
id_133,23
id_134,24
id_135,20
id_136,10
id_137,18
id_138,79
id_139,61
id_140,26
id_141,18
id_142,26
id_143,7
id_144,12
id_145,11
id_146,19
id_147,7
id_148,14
id_149,17
id_150,51
id_151,21
id_152,25
id_153,16
id_154,13
id_155,27
id_156,22
id_157,35
id_158,3
id_159,20
id_160,43
id_161,19
id_162,57
id_163,20
id_164,35
id_165,24
id_166,22
id_167,1
id_168,65
id_169,18
id_170,16
id_171,68
id_172,23
id_173,2
id_174,22
id_175,2
id_176,5
id_177,17
id_178,21
id_179,21
id_180,44
id_181,26
id_182,28
id_183,11
id_184,10
id_185,41
id_186,36
id_187,34
id_188,16
id_189,22
id_190,14
id_191,14
id_192,34
id_193,78
id_194,28
id_195,12
id_196,63
id_197,14
id_198,19
id_199,24
id_200,130
id_201,25
id_202,61
id_203,4
id_204,61
id_205,38
id_206,18
id_207,13
id_208,66
id_209,13
id_210,28
id_211,69
id_212,20
id_213,115
id_214,41
id_215,76
id_216,96
id_217,70
id_218,29
id_219,15
id_220,30
id_221,54
id_222,28
id_223,39
id_224,43
id_225,8
id_226,5
id_227,70
id_228,29
id_229,2
id_230,37
id_231,15
id_232,22
id_233,10
id_234,10
id_235,23
id_236,12
id_237,0
id_238,21
id_239,0
